,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
188,CD300A,0.48763072247644185,4.220679661587601,2.9846409174186213e-06,0.1222919298136245,0.1039649704739907,0.2838593803474201,0.6914020646054636,True,0.0025667911889800145,True
190,CD302,0.32713653496801054,4.01018665246456,1.5744315991121964e-21,0.13237185197132878,0.03417414860580151,0.2601552037006396,0.3941178662353815,True,1.3540111752364888e-18,True
192,CD37,0.3696965055253409,3.9864813462320057,4.5056972476493344e-08,0.10699422429712313,0.06738786275252694,0.2376162945303881,0.5017767165202937,True,3.8748996329784275e-05,True
195,CD4,0.4523801693492517,3.905152199257831,9.28998328757227e-44,0.19112630783824444,0.032305249105196034,0.38906188110306744,0.5156984575954359,True,7.989385627312153e-41,True
197,CD44,0.45514896925641535,3.92533765472463,1.590994875436735e-41,0.20525161074311654,0.033353794695249614,0.38977553165372614,0.5205224068591046,True,1.3682555928755921e-38,True
198,CD46,0.4013595325404194,4.022079807557294,1.7980102253748726e-05,0.09301731140784211,0.09337323162964421,0.21834799854631673,0.5843710665345221,True,0.015462887938223905,True
199,CD47,0.4801336884939096,4.0335110985783675,1.0211033078544651e-09,0.12134284358919135,0.07833291849134046,0.32660116825088226,0.6336662087369369,True,8.7814884475484e-07,True
200,CD55,0.443879175804217,4.0650008092712095,9.906960656772855e-07,0.1151645504026274,0.09039313934062186,0.2667086226965981,0.6210497289118359,True,0.0008519986164824655,True
203,CD68,0.24534619143487676,4.026670683847923,1.2146925343763564e-36,0.15962614577392803,0.019279020185329152,0.20755931187163162,0.2831330709981219,True,1.0446355795636665e-33,True
206,CD83,0.2619566659697385,4.022312317979068,2.4079217205395956e-24,0.1722500428174857,0.025534325774091406,0.21190938745251933,0.3120039444869577,True,2.070812679664052e-21,True
207,CD93,0.40813282915396565,4.154602729686255,3.56888161442862e-06,0.11290632570180328,0.08775864240578979,0.23612589003861767,0.5801397682693137,True,0.003069238188408613,True
208,CD99,0.2524093123213145,3.934220449785488,5.284507886097538e-10,0.09067688312796701,0.04055688050252051,0.17291782653637433,0.3319007981062547,True,4.5446767820438827e-07,True
211,CDC42,0.4428918366515836,3.950602204422928,5.9519988904516794e-24,0.1486047598838245,0.04363532645461601,0.35736659680053623,0.528417076502631,True,5.1187190457884444e-21,True
214,CDH11,0.3594524795641199,4.271223584451466,9.594492718205576e-06,0.12542438567990713,0.0808736619504145,0.2009401021413075,0.5179648569869323,True,0.008251263737656795,True
215,CDKN1A,0.3141544884084765,3.95230108213231,4.0410727467403427e-41,0.18602052675690117,0.02318544530025844,0.26871101561996996,0.359597961196983,True,3.475322562196695e-38,True
216,CDKN1B,0.3179036257547205,4.056404966925595,5.030067163358845e-09,0.1029195494476802,0.05422913813669824,0.21161451500679193,0.424192736502649,True,4.325857760488607e-06,True
218,CDV3,0.3640713337013608,4.0616626647452385,9.654983100729834e-09,0.09984793357261373,0.06330003928333534,0.24000325670602352,0.4881394106966981,True,8.303285466627657e-06,True
230,CHKA,0.19662098992159274,4.299456547120411,4.63820691222649e-05,0.07044898886668245,0.04820885279911606,0.10213163843532526,0.29111034140786024,True,0.039888579445147815,True
231,CIITA,0.32842623421702255,4.315085645920305,1.2505534065745551e-14,0.1397272559027189,0.042379867139459904,0.24536169462368113,0.411490773810364,True,1.0754759296541174e-11,True
237,CLEC10A,0.4249064954241171,4.159803289327682,2.276723077466205e-21,0.20376040739649978,0.044287994499493166,0.33810202620511054,0.5117109646431237,True,1.9579818466209363e-18,True
239,CLEC4A,0.4708807538657533,4.1630481117393945,4.879466809893543e-06,0.11883046897148282,0.10265594598325467,0.2696750997385742,0.6720864079929324,True,0.0041963414565084475,True
240,CLEC5A,0.41521039166844304,4.476007783405711,2.008977192487053e-05,0.18220371513409137,0.09651289218219233,0.22604512299134608,0.60437566034554,True,0.017277203855388657,True
242,CLEC9A,0.43910970524203785,3.969284733039749,5.456537977643377e-06,0.20233139409049486,0.09552796057512572,0.25187490251479144,0.6263445079692842,True,0.004692622660773304,True
244,CLIC4,0.2609894498085331,4.041268894647144,4.913494991323809e-06,0.08425561094143359,0.057022109788709474,0.14922611462266255,0.3727527849944037,True,0.004225605692538476,True
246,CLPX,0.7385417297442782,3.7924447444581704,4.061567547378252e-06,0.13144062232245032,0.15953619149868156,0.42585079440686235,1.051232665081694,True,0.0034929480907452968,True
247,CLTC,0.43408382258855666,3.875488852468304,9.497030864724566e-17,0.13406193158732066,0.051990553906790936,0.33218233693124644,0.5359853082458669,True,8.167446543663127e-14,True
249,CNOT1,0.5577476529706283,3.9063410729609602,1.6026962642212714e-05,0.10357633097570576,0.12891833240822273,0.3050677214505118,0.8104275844907449,True,0.013783187872302934,True
254,COL10A1,0.24485160918342558,4.166001292534759,2.9419782766254745e-06,0.13861080726928318,0.052111223731447255,0.14271361066978897,0.3469896076970622,True,0.002530101317897908,True
256,COL4A1,0.2214476703516956,4.232609545808611,1.395207412251037e-23,0.19898731014450818,0.021900139716534563,0.17852339650728785,0.2643719441961033,True,1.1998783745358917e-20,True
257,COL4A2,0.2694099689869204,4.219934490486273,1.0616426647327942e-12,0.1602240615415635,0.0375759473017312,0.19576111227552723,0.34305882569831353,True,9.13012691670203e-10,True
258,COL5A1,0.22739612132001394,4.235113108755371,6.795358491973308e-16,0.164976145458813,0.027966492209259237,0.17258179658986583,0.28221044605016204,True,5.844008303097045e-13,True
259,COL5A2,0.412815535594587,4.3135050274568325,2.2233893791139597e-06,0.1582837598140827,0.08666219009281867,0.2429576430126624,0.5826734281765116,True,0.0019121148660380053,True
261,COMP,0.09386807137596749,4.391591189048048,1.1888207895682827e-06,0.13564735343948503,0.019230962650505445,0.05617538458097682,0.13156075817095816,True,0.001022385879028723,True
269,CPVL,0.4626356232082138,4.143783938303888,1.3446803534671892e-13,0.1535037000544349,0.06212511967217272,0.34087038865075525,0.5844008577656723,True,1.1564251039817827e-10,True
274,CREG1,0.2941897355596677,3.9683304908522685,6.561326925765445e-20,0.1276939639403328,0.03207202687486352,0.2313285628849352,0.3570509082344002,True,5.642741156158284e-17,True
278,CSF1R,0.32781683606209727,4.097703479669748,9.10558432044365e-22,0.13744852384200698,0.03403071691111068,0.2611166309163203,0.39451704120787423,True,7.830802515581539e-19,True
