,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
343,ESR1,0.2678451128708401,3.7388541743775425,5.7532167611777596e-06,0.09572237229217603,0.05891592048398633,0.15236990872222692,0.38332031701945335,True,0.003636032993064344,True
344,EWSR1,0.16677420395795048,4.229901216823987,6.125021648908946e-05,0.0546905875317727,0.041577839184484315,0.08528163915636122,0.24826676875953974,True,0.03871013682110454,True
354,FBLN5,0.18644539773265204,4.183480905303049,1.2462268308466353e-05,0.06691992809319929,0.04262092095784603,0.10290839265527381,0.2699824028100303,True,0.007876153570950735,True
361,FGFR1,0.3446859095808905,4.127279095161238,1.3292261258599912e-16,0.11200702909482534,0.04154102487221534,0.2632655008313485,0.42610631833043255,True,8.400709115435144e-14,True
363,FHL1,0.17453239177826257,4.047190902482268,3.263312955550262e-30,0.1093141870430607,0.01523470922066961,0.14467236170575015,0.204392421850775,True,2.0624137879077655e-27,True
366,FILIP1L,0.17454856649336734,4.09368053479691,5.886386753362935e-21,0.09557514451909936,0.018541684282717793,0.13820686529924048,0.2108902676874942,True,3.720196428125375e-18,True
367,FLCN,0.4035615911001867,4.044435393072556,3.6683602382461203e-07,0.09613177575229599,0.07916555270329949,0.2483971078017197,0.5587260743986537,True,0.0002318403670571548,True
368,FLII,0.3634774004348524,4.076561957268725,1.6135257395254662e-06,0.08605276487405321,0.07563070226566662,0.2152412239941458,0.511713576875559,True,0.0010197482673800946,True
370,FLNC,0.2682650343045479,4.142330778066745,5.28090917364126e-44,0.15902192897979675,0.01915762957076989,0.2307160803458389,0.3058139882632569,True,3.337534597741276e-41,True
379,FOXF1,0.3023160787314861,4.394217903974593,7.969758105510472e-12,0.10894286277664983,0.04406944775086363,0.21593996113979336,0.3886921963231788,True,5.036887122682619e-09,True
384,FRMD6,0.4306938591766115,4.275806972334317,5.401537056195636e-06,0.09693453226010268,0.09445389199141818,0.24556423087343188,0.6158234874797912,True,0.003413771419515642,True
387,FSTL1,0.23011117861681468,4.118232211659066,8.388162872085061e-43,0.13434098903484032,0.016702724848006018,0.19737383791472288,0.26284851931890646,True,5.301318935157759e-40,True
393,GADD45A,0.4925537945480792,4.0305985076253,9.750138678961827e-14,0.15844817842916953,0.06573806390869101,0.3637071892870448,0.6214003998091135,True,6.162087645103874e-11,True
394,GANAB,0.2688774122908479,4.19681964928785,6.040567024529027e-20,0.10704429378447279,0.029320376814521668,0.2114094737343854,0.32634535084731037,True,3.817638359502345e-17,True
395,GAS6,0.22836932010668926,4.083892350381751,1.5792773934204878e-16,0.09647333243383477,0.02761431745966243,0.1742452578857509,0.2824933823276276,True,9.981033126417483e-14,True
414,GOLPH3,0.23729263288497177,4.102287489214543,7.449101331420935e-11,0.08621643042073279,0.036373512799642994,0.16600054779767148,0.30858471797227205,True,4.707832041458031e-08,True
422,GREM1,0.1292905355720608,3.731643950776938,4.1903831893245254e-24,0.1397807791238021,0.012703294768702442,0.10439207782540401,0.15418899331871758,True,2.6483221756531e-21,True
428,GSTM3,0.47691273872521184,4.242415673293375,8.42776228726809e-06,0.1052328099926327,0.10676178234308742,0.2676596453327605,0.6861658321176631,True,0.005326345765553433,True
436,H3F3B,0.19514299573704275,4.078776090509554,1.325734613298476e-22,0.09975646114362254,0.01989580625437917,0.15614721547845958,0.2341387759956259,True,8.378642756046369e-20,True
450,HIF1A,0.37652841444465895,4.139707296971191,1.077121115115554e-16,0.13039045816501085,0.045189719929016485,0.2879565633837866,0.4651002655055313,True,6.807405447530302e-14,True
454,HLA-A,0.3643550657878714,4.274876514064696,6.78857967346824e-12,0.10868745306953385,0.052936221699528864,0.26060007125679485,0.468110060318948,True,4.290382353631928e-09,True
455,HLA-B,0.38002103553096495,4.209161189365152,6.5915209887526004e-06,0.09699363432385225,0.08411891385219393,0.21514796438066486,0.544894106681265,True,0.004165841264891643,True
460,HLA-E,0.2635228381720174,4.242796055681975,1.2886675191725105e-10,0.09368772478815501,0.04090038211931297,0.18335808921816396,0.3436875871258708,True,8.144378721170267e-08,True
464,HNRNPD,0.1964421120383843,4.046813698472273,1.39313838370675e-08,0.06855049239301512,0.03457802406619417,0.12866918486864373,0.26421503920812484,True,8.80463458502666e-06,True
466,HNRNPH1,0.20389065976321813,4.142384370927102,2.0107461832966145e-18,0.09357604313512656,0.02323215501330348,0.1583556359371433,0.24942568358929296,True,1.2707915878434604e-15,True
472,HOXB7,-0.19386318053333676,4.289522815387708,1.87975997271154e-15,-0.08878891625640108,0.024339276070338776,-0.24156816163120076,-0.14615819943547276,True,1.1880083027536933e-12,True
