,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
865,PKM,0.3529495184346367,6.0527114413682135,1.858489954871967e-42,0.21718694104667993,0.02553247444442416,0.3029058685235653,0.40299316834570803,True,1.0909336035098446e-39,True
868,PLAU,0.27674658510541544,6.5920059965584334,5.934495375158647e-05,0.18979186754560784,0.06825148895131779,0.1429736667608326,0.4105195034499983,True,0.034835487852181254,True
871,PLEC,0.3290448905495843,6.201141447948955,6.194627493979659e-22,0.17250169735231496,0.03392144911351893,0.2625588502870872,0.3955309308120814,True,3.63624633896606e-19,True
879,PLXNB2,0.3302496766983847,6.093278393264813,3.2772771149036834e-21,0.16185524550298178,0.0347000093084664,0.26223765845379055,0.3982616949429788,True,1.923761666448462e-18,True
881,PNPLA2,0.657937659774893,6.108995023812239,1.6331570262939945e-09,0.1736718170782288,0.10824224666853048,0.4457828563045733,0.8700924632452127,True,9.586631744345748e-07,True
900,PPP2CA,0.6127530102807829,5.911614687290332,2.679665167271795e-09,0.15265357064400262,0.10235838425969732,0.41213057713177614,0.8133754434297896,True,1.5729634531885435e-06,True
929,PTGES3,0.2793930200727089,6.075172959060524,2.9536135509626207e-16,0.1310591305531357,0.03402553206202748,0.21270297723113502,0.34608306291428276,True,1.7337711544150584e-13,True
931,PTGS2,0.17431410103293268,6.622641552478236,7.766101251837004e-10,0.1723252884034553,0.028126490963789434,0.11918617874390539,0.22944202332195998,True,4.5587014348283213e-07,True
935,PTP4A1,0.24947279565863698,6.426938938836386,3.2407818002855196e-06,0.1218936939184667,0.05338350392759265,0.14484112796055537,0.3541044633567186,True,0.0019023389167676,True
940,PTPRF,0.2548264178983011,6.266306420699708,8.052531274057205e-06,0.09000811751241347,0.05696568889725815,0.14317366765967515,0.3664791681369271,True,0.004726835857871579,True
953,RAC1,0.2516955106171979,6.01244118912406,1.26714712385524e-28,0.1588610309444367,0.022531190006575434,0.20753437820431006,0.29585664303008574,True,7.438153617030259e-26,True
956,RANBP2,0.16849852197125964,6.299135545391283,3.349871937506455e-05,0.07521078016068077,0.040557987602919884,0.08900486626953667,0.2479921776729826,True,0.019663748273162893,True
971,RBMX,0.2177549176528105,6.211354391854845,2.5016222045891777e-05,0.0802479406880362,0.051578040197785446,0.11666195886515102,0.31884787644046997,True,0.014684522340938474,True
1001,RTN4,0.25125724973921426,6.34090996883078,8.247039246466205e-07,0.0956014520444203,0.050849111665408855,0.1515929908750129,0.35092150860341564,True,0.0004841012037675662,True
1011,SCNN1A,0.42490703643284666,6.413205518251338,4.3280925419277605e-08,0.14435179879997428,0.07715990600559303,0.27367362066188433,0.5761404522038089,True,2.5405903221115954e-05,True
1014,SDC1,0.29134503001170986,6.255177445335754,9.67587651153058e-09,0.12018679694120772,0.05059935896328633,0.19217028644366865,0.3905197735797511,True,5.67973951226845e-06,True
1015,SDC2,0.13522664495718786,6.248010839683129,1.4437967373580639e-06,0.09194011450923507,0.02799985885192854,0.08034692160740792,0.1901063683069678,True,0.0008475086848291835,True
1016,SDC4,0.41472057093060904,6.292617099145402,2.6524255070915548e-12,0.1685625550542349,0.058852701357589216,0.2993692762697342,0.5300718655914839,True,1.5569737726627427e-09,True
1024,SEMA3C,0.3215366201374279,6.144089357125304,3.4127332608508873e-07,0.123943766754315,0.06280430217001282,0.19844018788420278,0.444633052390653,True,0.0002003274424119471,True
1025,SEMA4B,0.4854350113980496,6.245880327410914,4.345914254178065e-09,0.1583257096891496,0.0821518118797568,0.3244174601137263,0.6464525626823729,True,2.551051667202524e-06,True
1030,SEPTIN9,0.21390398180761097,6.221616277943454,1.6828091975500445e-07,0.09404568981669792,0.04079481810621593,0.13394613831942775,0.2938618252957942,True,9.878089989618761e-05,True
1031,SERP1,0.34540784447858,6.176932585854974,2.81000402232979e-07,0.11181318428503015,0.06703599138742275,0.2140173013592314,0.4767983875979286,True,0.0001649472361107587,True
1041,SFPQ,0.29788764385400424,6.146449698639166,5.050335233094545e-15,0.13406667154211757,0.03789026590705176,0.22362272267618277,0.3721525650318257,True,2.964546781826498e-12,True
1045,SGK1,0.11535584167361942,6.0544072965933085,4.013905357382441e-09,0.10778241051611978,0.01954737737078769,0.07704298202687555,0.1536687013203633,True,2.356162444783493e-06,True
1068,SLC40A1,0.15175720664725684,6.0656423568061975,1.1214053328541212e-26,0.15520514157209647,0.014107647700115125,0.1241062171550312,0.17940819613948247,True,6.5826493038536915e-24,True
1074,SMAD3,0.4828119761190265,6.3454375357942805,9.656649105994703e-07,0.15120404002503088,0.0979701485616949,0.29079048493810444,0.6748334672999485,True,0.0005668453025218891,True
1092,SNHG15,-0.17752357303391417,6.3390814338737576,1.3751250109909428e-05,-0.07763968869433317,0.04076574625550397,-0.25742443569470197,-0.09762271037312639,True,0.008071983814516834,True
1101,SOD1,0.17363229314830184,6.161944843747341,1.3189607290449633e-05,0.07564989847674893,0.0397917571953047,0.09564044904550463,0.25162413725109906,True,0.007742299479493934,True
