,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
463,IFNGR2,0.30069966996709885,3.739740161337534,6.718586542758347e-07,0.105069608081142,0.0603365227106064,0.1824400854543103,0.41895925447988736,True,0.0003224921540524007,True
476,ILF3,0.36882067135413377,3.6604870044250544,2.837878334599787e-08,0.12363565184358823,0.06617639313920048,0.23911494080130083,0.49852640190696673,True,1.3621816006078979e-05,True
478,IMPDH2,0.2998409558789814,3.8535877279361923,4.152215554371985e-22,0.17572613146508861,0.03077055465630486,0.23953066875262388,0.36015124300533896,True,1.9930634660985527e-19,True
483,IPO7,0.22685069515702608,3.794058037936962,1.912333162486079e-08,0.1001561818727821,0.04026177312980713,0.14793761982260412,0.30576377049144804,True,9.179199179933179e-06,True
486,IRAK1,0.2921336192439008,3.8164566486837512,8.537825786019396e-07,0.10479333779192809,0.05917425238154574,0.17615208457607115,0.4081151539117305,True,0.00040981563772893103,True
497,ITGB1,0.1934869480658762,3.8825884698681388,4.025213241123135e-05,0.07841388993359542,0.0470457197610651,0.10127733733418862,0.28569655879756384,True,0.01932102355739105,True
503,JPT2,0.18259406870283457,3.744336828310701,4.774644638889151e-11,0.09938826029313572,0.027688695306579688,0.12832422590193837,0.23686391150373076,True,2.2918294266667923e-08,True
520,KLK3,0.005111480195173345,3.7318668103734023,5.1990362547083907e-17,0.08454843292630694,0.0006086999020509646,0.003918428387153455,0.0063045320031932355,True,2.4955374022600276e-14,True
525,KPNB1,0.24138790225102932,3.862212196805806,4.249317684365348e-07,0.09420200641849191,0.047618841980640564,0.14805497196897383,0.3347208325330848,True,0.0002039672488495367,True
530,LAMP1,-0.048813019936144814,3.9797974455302843,4.50074785045731e-06,-0.05303811246146159,0.010634196540388037,-0.06965604515530537,-0.02796999471698426,True,0.0021603589682195087,True
536,LDHA,0.17917986240393674,3.830559113824904,1.9122814438056134e-23,0.14557620133576196,0.01786135556353618,0.14417160549940583,0.21418811930846765,True,9.178950930266945e-21,True
540,LGMN,0.19702465668107436,3.7677188397188788,6.160306992290302e-06,0.08630690503596888,0.04349629071375011,0.11177192688212415,0.28227738648002454,True,0.0029569473562993448,True
553,LRRC59,0.1464988157279945,3.8204674895417807,1.0938903412884204e-05,0.07117988995884622,0.03326789653252847,0.0812937385242387,0.2117038929317503,True,0.005250673638184418,True
567,MAOB,0.16533344198734434,3.809031436611007,5.792627484095873e-25,0.14788131480276792,0.01593318880246387,0.13410439193451515,0.19656249204017354,True,2.780461192366019e-22,True
590,MLPH,0.0846158495928824,3.806247227355245,6.562438704392716e-09,0.07390713301668309,0.014563968097017481,0.05607047212272814,0.11316122706303666,True,3.1499705781085033e-06,True
603,MYH9,0.14857545888710538,3.847341433046598,8.593810768996784e-05,0.07136580600601436,0.03778094083951243,0.07452481484166101,0.22262610293254975,True,0.04125029169118456,True
607,MYO6,0.09435956732351437,3.940293032334068,3.956266666956095e-05,0.06357847846128385,0.022933808362355257,0.04940930293329807,0.13930983171373068,True,0.018990080001389256,True
615,NCOA4,0.18859087962865534,3.8146929624577286,4.1417065611500074e-09,0.09510078326626586,0.03200689087027925,0.12585737352290802,0.25132438573440263,True,1.9880191493520034e-06,True
618,NCSTN,0.17626666088395349,3.8074162758207883,4.620050986975587e-06,0.08157578880596124,0.03840765282893596,0.100987661339239,0.251545660428668,True,0.0022176244737482816,True
619,NDRG1,0.13886437661670037,3.6227208538276527,4.67459759558977e-92,0.23027532416840965,0.006730958945556395,0.12567169708340983,0.1520570561499909,True,2.2438068458830896e-89,True
629,NFE2L2,0.2609654946880605,3.761155717566933,9.370121842188411e-05,0.08807514756737302,0.06666695879323997,0.13029825545331017,0.39163273392281084,True,0.04497658484250437,True
639,NONO,0.19937528129035517,3.7594723896432245,1.843648927381534e-14,0.11533921802963815,0.025935847818679365,0.14854101956574361,0.25020954301496673,True,8.849514851431363e-12,True
642,NOTCH2,0.13566323770080516,3.799803424424229,1.6957478231438236e-05,0.06915815907701982,0.031498075994729105,0.07392700875113611,0.1973994666504742,True,0.008139589551090353,True
646,NPTN,0.09899569757827842,3.7975626968320424,5.973941465812451e-05,0.05861297366095205,0.02464107046660246,0.0506991994637376,0.14729219569281923,True,0.028674919035899766,True
650,NR4A1,0.10422736364410987,3.9245995577901844,4.3049328909693206e-11,0.11267055240487944,0.015756730211470487,0.07334417242962771,0.13511055485859202,True,2.066367787665274e-08,True
664,OGT,0.16371241198307038,3.8866274364674207,4.827032717866885e-05,0.0811509943962316,0.040214530959108895,0.08489193130321694,0.24253289266292383,True,0.02316975704576105,True
669,P4HB,0.035497940164707795,3.7349992482111887,1.9420220311506507e-17,0.0878730058010641,0.004169394563513008,0.0273259268202223,0.04366995350919329,True,9.321705749523123e-15,True
