,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
383,PDGFB,0.5688859950373077,3.634456167581635,9.607971771086146e-16,0.3398839486772804,0.06863497090931485,0.4343614520550506,0.7034105380195649,True,3.285926345711462e-13,True
384,PDGFRB,0.25592175383585214,3.5969004558839925,3.450897937043532e-06,0.1966257399794879,0.05456464032273803,0.1489750588032856,0.3628684488684187,True,0.001180207094468888,True
385,PDIA3,0.39371847469496174,3.561629005429552,7.121557409598248e-06,0.1402711291708175,0.08723068835161403,0.22274632552579823,0.5646906238641253,True,0.0024355726340826007,True
386,PEA15,0.3708251673545989,3.599661995821238,1.3728612616166087e-10,0.17209299421461272,0.05732698440506915,0.2584642779206634,0.48318605678853443,True,4.695185514728802e-08,True
387,PECAM1,0.29720094406983744,3.514613662401619,3.645533066041016e-33,0.23638353133729803,0.024413500515477343,0.24935048305950186,0.345051405080173,True,1.2467723085860277e-30,True
388,PGF,0.6602075634418387,3.660185808456559,5.0554651089413545e-06,0.3249745086960658,0.14049932718274746,0.3848288821636537,0.9355862447200238,True,0.0017289690672579433,True
391,PICALM,0.35924428666301744,3.5144198985807535,6.744168859214942e-11,0.1693043513215941,0.05463710605542945,0.25215555879437573,0.46633301453165915,True,2.3065057498515103e-08,True
392,PINK1,0.22214770756975188,3.6491514028655,5.261389903291812e-05,0.10886491095972717,0.054763090773141086,0.11481204965439536,0.3294833654851084,True,0.017993953469257997,True
401,PLS3,0.4238585612710283,3.4742273155029277,5.3764452102395775e-06,0.1477707534345197,0.09262683974025819,0.24230995538012223,0.6054071671619343,True,0.0018387442619019355,True
402,PLVAP,0.1735907442168241,3.459749024984682,1.841953673220064e-51,0.2492983479838887,0.011317741142021567,0.15140797157846184,0.19577351685518637,True,6.299481562412619e-49,True
404,PODXL,0.3804044954466127,3.4398328313177085,2.878237062492518e-30,0.2683006294529295,0.03264993863747967,0.31641061571715257,0.44439837517607284,True,9.84357075372441e-28,True
405,POSTN,0.0991583642878099,3.9615407656457817,3.958757589317869e-06,0.17928283522720745,0.02130946721316179,0.057391808550012795,0.140924920025607,True,0.001353895095546711,True
408,PRCP,0.23467796960840343,3.867848702733826,2.197574243676722e-06,0.1527406817311229,0.04926401251855494,0.13812050507203574,0.3312354341447711,True,0.0007515703913374389,True
409,PRKAR1A,0.4300315988056526,3.3987374592799897,2.7705913961443423e-07,0.1540386273567225,0.08316868324413887,0.26702097964714044,0.5930422179641648,True,9.47542257481365e-05,True
421,PTPRG,0.39759811933927514,3.500681196775578,1.5065748188112104e-09,0.18546590701249033,0.06519723113682864,0.269811546311091,0.5253846923674592,True,5.15248588033434e-07,True
427,RAC1,0.21955070358422052,3.4845807950998204,1.0592491601034007e-23,0.1858142457793388,0.02168263510635731,0.1770527387757602,0.2620486683926808,True,3.6226321275536305e-21,True
428,RAN,0.3957564130376447,3.539147248499756,5.940922739941633e-05,0.13335116623404975,0.09809686389670798,0.20348655980009706,0.5880262662751923,True,0.020317955770600384,True
430,RAP1A,0.24625475709260872,3.5554179891537734,3.607208765866929e-05,0.10909482268668087,0.05941837983645693,0.12979473261315314,0.36271478157206427,True,0.012336653979264896,True
437,RBMX,0.5300774505816844,3.36962261592752,9.297468728123809e-08,0.18033383542577738,0.09841870465867122,0.33717678945068885,0.72297811171268,True,3.179734305018343e-05,True
438,RGS5,0.1722622348574548,3.454840434036679,1.560237914784614e-16,0.18420561552367062,0.020693196554980208,0.1317035696096936,0.21282090010521598,True,5.33601366856338e-14,True
439,RHOA,0.25602476321566686,3.59703697899926,4.3343990903824003e-07,0.12041720084949983,0.050469242744494255,0.15710504743645812,0.3549444789948756,True,0.00014823644889107809,True
440,RHOC,0.38545845658849703,3.518949429840258,3.8953150956718054e-10,0.1698120640307012,0.061131493449844934,0.26564072942680095,0.5052761837501931,True,1.3321977627197575e-07,True
444,ROBO4,0.48183994043525447,3.4994638983336053,2.1496327391413304e-08,0.19124466199122508,0.08522489848339258,0.314799139407805,0.6488807414627039,True,7.3517439678633495e-06,True
447,S1PR1,0.18920531127439788,3.6165146697273176,6.791704663238847e-07,0.11274998911785561,0.03796404741191898,0.11479577834703668,0.26361484420175907,True,0.00023227629948276856,True
453,SELP,0.263841366229935,3.773910616828874,4.4113307226437964e-07,0.19743090576151398,0.05170430235647494,0.1625009336112441,0.3651817988486259,True,0.00015086751071441784,True
460,SERPINE1,0.2639542499726129,3.8222014638394337,2.0922193875508466e-10,0.2521844609444888,0.04084173433531601,0.18390445067539352,0.3440040492698323,True,7.155390305423896e-08,True
461,SERPINH1,0.5455297880085949,3.59380387609228,4.679227873772e-21,0.2949022822684249,0.05660843921951586,0.4345772471383438,0.6564823288788459,True,1.600295932830024e-18,True
466,SGK1,0.35418486939577926,3.6196635898766365,1.5596818823584312e-07,0.1856446924694248,0.06691090208426913,0.22303950131061176,0.4853302374809467,True,5.3341120376658345e-05,True
469,SH3BP5,0.24704889401690994,3.5902786446879107,4.293881273780845e-05,0.11599686119606813,0.06017080628632725,0.12911411369570852,0.36498367433811135,True,0.01468507395633049,True
470,SHANK3,0.2025612246957044,3.7203538946637833,1.550443530823637e-11,0.1505424933675588,0.029864038466714354,0.14402770930094427,0.2610947400904645,True,5.3025168754168385e-09,True
475,SLC2A3,0.12723533913282228,3.862602970639942,2.2851084626348652e-08,0.1779685419814736,0.02257698578089813,0.08298444700226194,0.17148623126338264,True,7.81507094221124e-06,True
478,SLC9A3R2,0.1388704762272755,3.7590731290009956,6.894307207832715e-06,0.11438323627460606,0.03077458013714398,0.0785522991584733,0.1991886532960777,True,0.0023578530650787887,True
492,SOCS3,0.15886852072585605,3.8742081402490864,7.41034384519852e-07,0.2029692517858384,0.031742280495200025,0.09665365095526401,0.2210833904964481,True,0.0002534337595057894,True
495,SOST,0.1377584683524493,3.751372357186629,2.66934273845883e-05,0.09787713466062853,0.032716402419484716,0.07363431961025925,0.20188261709463934,True,0.0091291521655292,True
499,SPTBN1,0.14018989716985802,3.55446520711646,1.9271760647193236e-11,0.1187339504582771,0.020812473223989526,0.09939744965083855,0.1809823446888775,True,6.590942141340086e-09,True
503,STAT1,0.7923394840571015,3.120767915866221,1.3089731497390377e-05,0.24593066791325727,0.17881389635200526,0.4418642472071712,1.1428147209070318,True,0.004476688172107509,True
512,TCF4,0.5259499436719789,3.4176344932552,1.4755008994821004e-13,0.21667666951545914,0.07030742896357922,0.3881473829033636,0.6637525044405942,True,5.0462130762287836e-11,True
513,TCIM,0.30205781675401455,3.6498511528999584,3.2929832543582328e-15,0.2537888519404099,0.03768944866488625,0.22818649737083752,0.3759291361371916,True,1.1262002729905157e-12,True
