,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
578,SERPINE1,0.11649556988254921,4.1096859877597085,4.892915783515912e-12,0.3087273136723553,0.016433287321266105,0.08428632673286765,0.14870481303223076,True,1.7223063557976009e-09,True
582,SFPQ,0.5197507976388192,3.4640355326349512,1.8612729601417243e-06,0.18462418015351145,0.10802490067390277,0.30802199231796973,0.7314796029596686,True,0.000655168081969887,True
583,SFRP1,0.19491187088350753,3.8017508813522394,2.3522002092627667e-07,0.21427236122751192,0.03724861005272021,0.12190459518017592,0.26791914658683913,True,8.279744736604938e-05,True
586,SGK1,0.26688415872536636,3.3053605632642444,5.5435714067353716e-05,0.18388014506432793,0.06559764205821984,0.13831278029125546,0.39545553715947723,True,0.019513371351708508,True
590,SIM2,0.8042948909671077,2.925973661197969,1.4449762013938816e-07,0.3008813513026452,0.14918422440875478,0.5118938111259483,1.096695970808267,True,5.086316228906464e-05,True
592,SLAMF7,0.22067943957169187,4.121052082073662,8.621059150646511e-05,0.15791384252337307,0.05582612105126832,0.11126024231120596,0.33009863683217777,True,0.030346128210275717,True
597,SLC2A3,0.37124443816939595,4.100062868460403,5.047550151368748e-05,0.22737913998481074,0.09030277018860325,0.1942510085997336,0.5482378677390582,True,0.017767376532817993,True
612,SND1,0.48223171385641256,3.301548413844209,2.2000168651426862e-05,0.1614858181129162,0.11284734733031059,0.26105091308900386,0.7034125146238213,True,0.007744059365302256,True
617,SOD1,0.5753522688204371,3.175983227220658,2.5562228300049346e-06,0.1760742351602301,0.12131702918103703,0.33757089162560455,0.8131336460152696,True,0.000899790436161737,True
626,SQSTM1,0.6622336081440833,3.4673506062870114,1.874771001911229e-05,0.20764386128285373,0.1529590255471144,0.362433918071739,0.9620332982164275,True,0.006599193926727526,True
628,SRSF1,0.6287566774188156,3.627278731251475,8.632456911623701e-07,0.20177304792266093,0.126403646395508,0.3810055304836199,0.8765078243540112,True,0.00030386248328915426,True
642,SULF1,0.37523820134632535,3.8655102507551273,3.67216340173538e-06,0.2438655840306443,0.0797643330227921,0.21890010862165285,0.5315762940709978,True,0.0012926015174108537,True
652,TENT5C,0.15955020223168315,4.279663478924383,1.8380733587906648e-06,0.1749006507262346,0.03317474863177934,0.09452769491339565,0.22457270954997066,True,0.000647001822294314,True
653,TFF3,1.2198007954208379,2.4454364293619326,8.544896641671863e-06,0.29768883726677164,0.26740501372024184,0.6956869685291639,1.743914622312512,True,0.003007803617868496,True
658,THBS1,0.11488983887076443,4.15037040543269,2.603352365459538e-13,0.2969279551139035,0.015341731473161369,0.08482004518336814,0.14495963255816072,True,9.163800326417574e-11,True
663,TIMP2,0.2538357870006844,3.9421185004762607,7.644510753836805e-05,0.16264916307404811,0.0637195449379401,0.12894547892232178,0.378726095079047,True,0.026908677853505553,True
667,TMED10,0.40968619363656206,3.8295762279341488,3.438213154898601e-07,0.1714966620084488,0.07974514253432462,0.2533857142692858,0.5659866730038383,True,0.00012102510305243075,True
668,TMEFF2,0.2297909905948616,2.8813915415754954,1.354092077831908e-10,0.2399091674176616,0.03524594967124918,0.1607089292392132,0.29887305195051,True,4.7664041139683163e-08,True
673,TMPRSS2,0.4257657140307079,2.6905336024596913,5.721361110368132e-20,0.324470280396277,0.045231564800005106,0.3371118470226979,0.5144195810387179,True,2.0139191108495826e-17,True
680,TRPM4,0.52695361214753,2.832322307557,2.6662719737845214e-08,0.2274286035933651,0.0934459440579506,0.34379956179394683,0.7101076625011131,True,9.385277347721516e-06,True
683,TSPAN3,0.7404938897102866,3.499695056265283,4.9273572029675784e-05,0.1955642543629707,0.18054853141924118,0.38661876812857393,1.0943690112919993,True,0.017344297354445877,True
686,TUBB,0.3999473434819838,3.4244914933852932,1.6162157607496876e-07,0.18029502997885619,0.07569071762733641,0.25159353693240444,0.5483011500315631,True,5.6890794778389e-05,True
691,UBE2D3,0.5382350582555919,3.5659998131104107,4.0215627832529265e-06,0.1702630238741302,0.11584957775151986,0.311169885862613,0.7653002306485708,True,0.0014155900997050302,True
699,VGLL3,0.3019652839668978,2.9715297477905045,5.694068198396555e-08,0.2102820577772281,0.05498070448015532,0.1942031031857934,0.40972746474800226,True,2.0043120058355873e-05,True
700,VIM,0.22500022824429966,3.69378528356304,3.303558156523794e-27,0.2976158502432202,0.020341101125434937,0.1851316700384472,0.26486878645015216,True,1.1628524710963754e-24,True
707,XBP1,0.20112678854340307,3.441420928081036,1.2608237908623764e-28,0.26881852058351274,0.017778875821374027,0.16628019193350999,0.23597338515329616,True,4.438099743835565e-26,True
711,YWHAQ,0.43482309847940465,3.161778846336608,4.314095511803622e-08,0.17307675817003842,0.07876097659397814,0.2804515843552075,0.5891946126036018,True,1.518561620154875e-05,True
712,YWHAZ,0.4057289463962935,3.211700839646511,2.280514605537423e-09,0.17658523385153135,0.06733611886527167,0.273750153420361,0.5377077393722259,True,8.027411411491729e-07,True
715,ZFAND5,0.4098105870716401,3.8727002483554496,4.454069359214111e-06,0.18655438671924474,0.0884763729491872,0.23639689609123318,0.583224278052047,True,0.0015678324144433671,True
