,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
725,TEKT1,0.2570653831256646,2.9067675502060224,1.2950288086280726e-11,0.18886920729930418,0.03762402431226761,0.1833222954736201,0.33080847077770914,True,4.597352270629657e-09,True
735,TMED10,0.10421180273880476,2.908540501709346,4.791116064930394e-06,0.09887037726540261,0.022726250111272717,0.05966835252071023,0.1487552529568993,True,0.00170084620305029,True
737,TMEM123,0.11795707741384523,3.0603428584882404,7.369599657233497e-05,0.09526683498579756,0.029684781720774808,0.05977490524112661,0.17613924958656385,True,0.026162078783178912,True
742,TMPRSS2,0.1407128699977301,2.9659661266295543,8.03752306812436e-06,0.11578738774688796,0.03140880361225675,0.07915161491770688,0.20227412507775333,True,0.0028533206891841476,True
753,TPPP3,0.08235854332802774,2.798773145957015,2.6993762429723356e-22,0.17984108073474214,0.00841037270184616,0.06587421283240927,0.0988428738236462,True,9.582785662551792e-20,True
758,TSPAN3,0.08221696724322086,2.974481404606925,1.2197512791137856e-07,0.11652069721332119,0.015485491030842017,0.05186540482277051,0.11256852966367122,True,4.330117040853939e-05,True
769,UBE2D3,0.2132414618468919,2.8929649784007543,1.2879073631132018e-07,0.13560029430322249,0.04018848012649426,0.13447204079896316,0.2920108828948207,True,4.5720711390518666e-05,True
771,UCP2,0.18170058231155597,2.9542989381958904,0.00011455848765889898,0.11893378457364273,0.04692447289860027,0.08972861543029945,0.2736725491928125,True,0.040668263118909136,True
772,UFC1,0.19037082340799752,2.8781892273402865,9.528498768108101e-07,0.1319079778247874,0.038664824627665816,0.11458776713777252,0.2661538796782225,True,0.0003382617062678376,True
793,XBP1,0.09140025832080367,2.967434528149374,1.1874506361504475e-10,0.13961460075064072,0.01411909301939843,0.06372683600278276,0.11907368063882459,True,4.215449758334088e-08,True
797,XRCC6,0.2993260259502225,2.919728278051603,3.993673847979684e-06,0.1459685099633046,0.0645401717455135,0.17282728932901603,0.425824762571429,True,0.001417754216032788,True
802,YWHAQ,0.22754337540224434,2.827743395215774,1.4553114562598757e-09,0.1515215954653854,0.03739107876038934,0.15425686103188124,0.30082988977260744,True,5.166355669722559e-07,True
803,YWHAZ,0.22365643429846258,2.8489861435981685,1.57123788803568e-11,0.15981138187556382,0.0329586860366191,0.15905740966668913,0.288255458930236,True,5.5778945025266636e-09,True
808,ZMYND10,0.2189091366205993,3.080315664617777,1.2286529834277406e-05,0.14215334427565962,0.04979709985480103,0.12130682090518928,0.3165114523360093,True,0.0043617180911684796,True
