,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
394,IDH2,0.49804755715516746,4.166575850289755,5.1871232167859136e-08,0.21170700306491813,0.09039118768573055,0.3208808292911356,0.6752142850191993,True,3.1330224229386916e-05,True
395,IFNAR1,0.452693956899873,4.082136622968242,2.678655282102398e-13,0.24092818528786863,0.060990625242016726,0.33315233142552025,0.5722355823742258,True,1.6179077903898482e-10,True
396,IFNGR1,0.45499682279303394,4.0443554496968765,1.5347234206758672e-06,0.19148283794212934,0.09373929891872983,0.2712677969123235,0.6387258486737444,True,0.0009269729460882238,True
407,ILF3,0.566463794610679,4.145976886955465,2.1106878160735219e-07,0.21380900357718235,0.10783857397410453,0.3551001896214341,0.7778273995999239,True,0.00012748554409084073,True
408,IMPDH2,0.24979645272855458,4.157737473954956,9.431702345052312e-11,0.17915304920119846,0.03825231839998595,0.17482190866458214,0.324770996792527,True,5.696748216411596e-08,True
412,IPO5,0.608087713233795,4.088409413683563,3.909837934118163e-07,0.21410467236844904,0.11840344260970125,0.3760169657187805,0.8401584607488094,True,0.00023615421122073706,True
413,IPO7,0.29492510048220066,4.215520276710543,3.2149782378123915e-08,0.1684183059816097,0.05294286575013081,0.19115708361194428,0.39869311735245705,True,1.9418468556386845e-05,True
417,IRAK1,0.4423796091819822,4.278474793310942,5.141627061686568e-05,0.1609707724344595,0.10849438240445712,0.22973061966924627,0.6550285986947182,True,0.03105542745258687,True
423,ITGB1,0.5877041393377485,4.148875920345253,1.2635520058367304e-09,0.23814070955768152,0.09534303066042756,0.40083179924331047,0.7745764794321864,True,7.631854115253852e-07,True
426,JPT2,0.4051879824835746,4.014341701935621,1.2108879050137541e-21,0.27264219119367245,0.04157175237242225,0.32370734783362703,0.4866686171335222,True,7.313762946283075e-19,True
428,KDM1A,0.41206973809126035,4.286063437728081,3.1589168753810266e-06,0.18025214673780374,0.08766068754982514,0.24025479049360307,0.5838846856889176,True,0.00190798579273014,True
431,KHDRBS1,0.36028904864561734,4.494737042025312,1.0821821898902549e-05,0.15926979486684328,0.0813303335417119,0.200881594903862,0.5196965023873726,True,0.00653638042693714,True
434,KIF5B,0.4182660638743351,4.200147198968503,2.0536988390613113e-10,0.21692344945443073,0.06498286975194127,0.29089963916053024,0.5456324885881401,True,1.240434098793032e-07,True
439,KLK3,0.02279294455051563,3.830141043233686,5.6104007868265995e-30,0.21359832709068613,0.001980359440557583,0.018911440047022766,0.02667444905400849,True,3.388682075243266e-27,True
443,KPNA2,0.21467468582957014,4.749861149572504,6.734265951718359e-08,0.2282748735087305,0.03921963776737191,0.1378041958055212,0.29154517585361905,True,4.067496634837889e-05,True
445,KPNB1,0.4373303524253089,4.250237060490699,1.4741867506572785e-13,0.24387761722168674,0.05826177324486928,0.3231372768653651,0.5515234279852527,True,8.904087973969963e-11,True
446,LAMP1,0.32196733105086073,4.008502753557784,3.2595480615233056e-20,0.24585460692852645,0.03440849019085357,0.25452669027678776,0.3894079718249337,True,1.9687670291600766e-17,True
450,LDHA,0.28448533409400933,4.239975389796982,7.465510004209668e-17,0.2310635703257029,0.03363986422792601,0.21855120020727437,0.3504194679807443,True,4.5091680425426395e-14,True
455,LMNB1,0.4043175854899155,4.528468944972728,2.2606939324618765e-08,0.22060519184225652,0.07139034688174747,0.2643925056016904,0.5442426653781405,True,1.3654591352069734e-05,True
463,LRPPRC,0.6891331672717254,3.8589064901918433,5.610068837229691e-08,0.23086115478333016,0.1251021611203528,0.4439329314758339,0.9343334030676168,True,3.388481577686733e-05,True
466,LRRC59,0.516844738604807,3.949049079632681,2.1052535052667276e-10,0.2238107360526235,0.08028027586002277,0.3594953979191623,0.6741940792904516,True,1.2715731171811035e-07,True
467,LSM12,0.6367022894953505,4.01428957560187,1.8977098214639689e-06,0.19868626754547927,0.13224615864627373,0.37749981854865394,0.8959047604420469,True,0.0011462167321642373,True
485,MAPK1,0.6932281810776781,4.100026201692104,2.921613779631855e-05,0.20658689007122896,0.16395710916243433,0.37187224711930683,1.0145841150360495,True,0.017646547228976406,True
493,MDM2,0.40095382323726286,4.509197829041698,4.646956428978827e-05,0.18420383937306176,0.09754998428057624,0.20975585404733343,0.5921517924271923,True,0.028067616831032115,True
500,MLPH,0.28151384940872654,4.130249553045883,6.173335068382261e-07,0.15603375958968527,0.05610265383140672,0.17155264789916935,0.3914750509182837,True,0.00037286943813028857,True
506,MSH2,0.6994468712031259,4.293092747824405,1.0910925529432556e-05,0.27313742247171713,0.15579995129857058,0.3940789666579276,1.0048147757483241,True,0.006590199019777264,True
509,MTCH2,0.5935585293225966,4.2379411804276685,2.206648421051184e-08,0.23636623695118036,0.10451917839336339,0.38870093967160435,0.7984161189735888,True,1.3328156463149152e-05,True
515,MYH9,0.4549630354175715,4.231868914937229,3.210427336316648e-13,0.2462422595316313,0.06145777165604842,0.3345058029717166,0.5754202678634264,True,1.9390981111352553e-10,True
518,NAAA,0.34852248087313953,4.100198982630088,6.487628709108933e-08,0.17506221881016581,0.06396561806693417,0.22314986946194856,0.47389509228433047,True,3.9185277403017954e-05,True
519,NAP1L4,0.704706309117721,4.077467660228894,7.948807621593999e-09,0.2472938895958275,0.12016415342434013,0.4691845684060144,0.9402280498294276,True,4.801079803442775e-06,True
523,NCSTN,0.6746841648238763,3.874040020256969,2.742821740032741e-12,0.2795526125662813,0.09452135421732191,0.48942231055792534,0.8599460190898272,True,1.6566643309797756e-09,True
524,NDRG1,0.2521606760441246,4.359609075644138,2.7296505478217885e-32,0.3467488900542291,0.020631727396794447,0.2117224903464075,0.29259886174184174,True,1.6487089308843604e-29,True
534,NIBAN1,0.37783914879342895,4.346677261749451,1.4136677562267984e-05,0.16237497337990953,0.08641387065839226,0.20846796230298012,0.5472103352838777,True,0.008538553247609862,True
535,NKX3-1,0.11027864541743276,3.975458120383944,1.3409293302663345e-18,0.18352127162601056,0.012419931028780385,0.08593558060102321,0.1346217102338423,True,8.099213154808661e-16,True
538,NONO,0.24453664746090506,4.089031079604246,1.9857394574309945e-18,0.21625522343448478,0.0275832719119507,0.1904734345134817,0.2985998604083284,True,1.1993866322883208e-15,True
539,NORAD,0.40966946226409195,4.060255130704623,4.1111182684460026e-10,0.19276549497924647,0.06491451813075785,0.2824370067278066,0.5369019178003773,True,2.4831154341413857e-07,True
540,NOTCH2,0.38059170312659296,4.082495794363035,7.988372665932458e-13,0.23813114963216342,0.052356680529507225,0.2779726092887588,0.48321079696442715,True,4.824977090223205e-10,True
541,NOTCH2NLA,0.21146811562940313,4.029949728225408,1.3317199711390494e-08,0.17188646353080148,0.036930320623035334,0.13908468720825387,0.28385154405055235,True,8.043588625679858e-06,True
