,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
203,DNAJA1,0.7762866655502423,3.5917242327374725,1.7656038135007462e-22,0.2507253314322747,0.0782813713440135,0.6228551777159759,0.9297181533845087,True,1.0752527224219544e-19,True
205,DNAJC10,0.5520295931054833,3.9478026123037484,8.788678647151857e-26,0.24440093280563346,0.0517676983085525,0.4505649044207204,0.6534942817902462,True,5.352305296115481e-23,True
207,DPP4,0.4062299243471933,3.5865385596207013,1.1553137374120653e-66,0.31692687918987467,0.022929619288365927,0.36128787054199607,0.4511719781523905,True,7.035860660839478e-64,True
208,DSG2,0.681043549718382,4.072688416993533,7.331908081190767e-09,0.17340076126683304,0.11683939256298383,0.4520383402949337,0.9100487591418303,True,4.465132021445177e-06,True
210,EBP,0.3470458411079688,4.103781041942377,9.911566712423864e-06,0.11877361753224047,0.07824027435939176,0.19369490336356096,0.5003967788523767,True,0.006036144127866134,True
213,EEF1G,0.18995648913628763,2.4737411401727583,4.344789627242429e-295,0.48340156728430045,0.0048335060224599415,0.18048281733226615,0.1994301609403091,True,2.6459768829906393e-292,True
217,EHF,0.5826103889830352,4.146044963078841,2.16656650807369e-07,0.1511178197988814,0.111704238457792,0.36367008160576286,0.8015506963603075,True,0.0001319439003416877,True
218,EID1,0.7237830970639063,3.9236652417353355,1.594628285586776e-14,0.21168036825270825,0.09315019909932691,0.5412087068292255,0.9063574872985871,True,9.711286259223467e-12,True
219,EIF2AK3,0.6380502758473348,4.2410038423201755,2.8964031459735714e-12,0.21072054555413283,0.09031985531250626,0.4610233594348225,0.815077192259847,True,1.763909515897905e-09,True
221,EIF3A,0.5166650403847266,4.098204713677352,4.712247222396615e-07,0.14140324379346383,0.10202256501617271,0.3167008129530281,0.7166292678164251,True,0.00028697585584395383,True
222,EIF3C,0.6393351858409738,3.6360474204211446,1.1502576544912619e-14,0.1869707617742554,0.08205234445377198,0.47851259071158075,0.8001577809703668,True,7.005069115851784e-12,True
223,EIF4A1,0.6232583065748738,3.751341596659044,1.013564880190664e-40,0.29735455353772594,0.04556431298220711,0.5339522531297478,0.7125643600199998,True,6.172610120361144e-38,True
225,EIF4G1,0.7529468150054544,3.719641768984679,7.377746428235265e-24,0.2533156150504708,0.07351151671532272,0.6088642422434218,0.8970293877674869,True,4.493047574795276e-21,True
226,EIF5A,0.4360573605518182,4.175709442265521,2.7846541286777154e-10,0.15532608867775813,0.06867031909219698,0.3014635351311121,0.5706511859725243,True,1.6958543643647286e-07,True
228,ELK4,0.17078334148700153,3.618065331170236,3.751393221556081e-05,0.08233032860099301,0.041354772226301816,0.08972798792344996,0.2518386950505531,True,0.022845984719276534,True
229,EMD,0.5680271322256396,4.363670373939859,1.4281603869587232e-06,0.15901635672952996,0.11703692814604,0.3386347530594012,0.797419511391878,True,0.0008697496756578624,True
231,EMP2,0.8700349513836202,3.5800042925519775,1.2124774404953793e-07,0.1795489428726494,0.16302533904813382,0.5505052868492779,1.1895646159179625,True,7.38398761261686e-05,True
235,EPCAM,0.4257944666178713,4.265349845823326,7.858856495728982e-09,0.14812165214633374,0.0733549191994864,0.2820188249868779,0.5695701082488647,True,4.78604360589895e-06,True
243,ERN1,0.8660841752485823,3.6567037155309263,2.4513968165636715e-07,0.19765235769620662,0.1660702053248902,0.5405865728117976,1.191581777685367,True,0.0001492900661287276,True
244,ERRFI1,0.3978041665598997,4.037731601690809,4.374653564497749e-08,0.19813242415336296,0.07190789947111483,0.25686468359651465,0.5387436495232847,True,2.664164020779129e-05,True
245,EWSR1,0.5063883549483651,3.826857706128076,4.516724190635202e-24,0.22056120485077835,0.049411171967011745,0.40954245789302207,0.6032342520037082,True,2.7506850320968377e-21,True
246,F11R,0.5593618833552151,4.128157955379498,1.493124146767584e-10,0.170654563653388,0.08665745896333911,0.3895132637870704,0.7292105029233598,True,9.093126053814586e-08,True
249,FADS2,0.5760132158059912,3.5380604447164914,5.336739124239436e-59,0.3230221509185212,0.03458527494189487,0.5082260769198772,0.6438003546921052,True,3.2500741266618166e-56,True
253,FAM117B,0.5022319030401162,4.606212649931292,5.015190182506017e-05,0.2046003397080114,0.12245648034909334,0.2622172015558933,0.7422466045243392,True,0.030542508211461643,True
257,FAT1,0.6112168793337847,4.15510853113274,3.8742889365641295e-05,0.1352229228698971,0.14781426223484526,0.32150092535348795,0.9009328333140814,True,0.02359441962367555,True
258,FBL,0.451468790354949,3.9702391597117366,2.264050030633855e-06,0.13860593389557999,0.09499897414283297,0.26527080103499645,0.6376667796749016,True,0.0013788064686560176,True
264,FLNB,0.4305206838626486,3.7300098430609014,3.329253324144344e-06,0.11710392519780755,0.09226314875455675,0.24968491230371734,0.6113564554215798,True,0.0020275152744039055,True
