,goi,slope,intercept,p_value,r_value,std_err,ci_low,ci_high,validation,p_bonf,sig_bonferroni
601,MYH11,-0.05207736053452441,4.5906793327400655,5.459755976155659e-07,-0.0714969260190734,0.010382063487276435,-0.07242620496958621,-0.031728516099462596,True,0.0001839937763964457,True
602,MYH9,0.1494796348224894,4.608954298463557,7.551409643757306e-05,0.07130644558916675,0.03771328668624366,0.07556159291745185,0.22339767672752697,True,0.025448250499462123,True
611,NBL1,0.10129486578502184,4.633505434969482,4.2300891271768425e-10,0.07841599174143629,0.016193752150096156,0.06955511157083337,0.1330346199992103,True,1.4255400358585958e-07,True
619,NCOR2,0.09015890973102735,4.737932939990837,8.138674073547022e-05,0.05596927394141028,0.02286224933984131,0.04534890102493838,0.1349689184371163,True,0.027427331627853463,True
622,NDRG1,0.18906651933009494,4.621458546956645,3.163335891023406e-05,0.0807286315289023,0.04535511315947991,0.10017049753751432,0.27796254112267554,True,0.010660441952748878,True
633,NFE2L2,0.15638605875285996,4.677960690307535,3.424824730003491e-08,0.08338220830231208,0.028288994339192304,0.10093962984804306,0.21183248765767687,True,1.1541659340111765e-05,True
646,NOTCH2,0.18738073739994238,4.722045290469935,2.8545419136483975e-05,0.07558535549082158,0.04470904703605434,0.09975100520927586,0.2750104695906089,True,0.0096198062489951,True
654,NR4A1,0.07897552055337505,4.551692230678018,5.410043452121665e-37,0.13444834781821174,0.006186644814091238,0.06684969671775622,0.09110134438899388,True,1.8231846433650012e-34,True
655,NR4A3,0.2514977302866707,4.56703547140323,1.5321022984532315e-15,0.1585246979751414,0.031334829984575936,0.1900814635169019,0.3129139970564396,True,5.16318474578739e-13,True
666,NUMA1,0.20563732477470265,4.72111171070177,8.597173050524824e-08,0.0914619940426599,0.03832383786431837,0.13052260256063863,0.28075204698876666,True,2.897247318026866e-05,True
672,OLFML3,0.16029308083332106,4.688109547573694,7.823310880714959e-09,0.08946029049493151,0.027712301945629132,0.10597696901988796,0.21460919264675415,True,2.636455766800941e-06,True
676,P4HB,0.2569004135516109,4.620000095014414,5.7596381979415236e-05,0.08545642645193736,0.06374247748721387,0.13196515767667172,0.3818356694265501,True,0.019409980727062934,True
699,PDGFRA,0.1570537010940835,4.7859554300004,1.3542923512994846e-09,0.09425386709904707,0.025853589771693018,0.10638066514156519,0.20772673704660183,True,4.5639652238792634e-07,True
